cliente,Etapa,Tipo de Negocio,Fecha de cierre,Fecha Fin Contrato,TCV,Propietario de oportunidad: Nombre completo,Quote Number,Tiempo de contrato,QuoteLine,Nombre del producto,Descripción,Tipo Cargo (Venta),MRC,Fabrica,Sector,No. de proyecto
Abilia,Closed won,Up Selling,13-abr-2020,13-abr-2022," $ 32,834.10 ",Berenice Altamirano Calderón (BAJA),Q-19698,24,QL-0316923,Licencia Trend Micro EndPoint Security,Licencia Trend Micro End Point Security,MRC," $ 1,368.09 ",APPLICATIONS MANAGEMENT,Admon. Pública (Gobierno),P-012660
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 1,246,615.17 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134185,Protección Perimetral - Tecnología,FortiGate-601E Hardware plus 3 Year 24x7 FortiCare and FortiGuard Unified (UTM) Protection,MRC," $ 20,776.92 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 1,106,820.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134194,Add-on (paquete) - Network Security - onPremise FW - SOC - Managed Services (5 tickets),Servicio administrado de protección perimetral 3 equipos FW 5 tickets mensuales,MRC," $ 18,447.00 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 402,480.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134195,Add-on (paquete) - Network Security - onPremise FW - SOC - Managed Services (5 tickets),Servicio administrado de protección perimetral Forty Analyzer 5 tickets mensuales,MRC," $ 6,708.00 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 393,773.25 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134198,Protección Perimetral - Tecnología,"FortiGate-101F 1 Year Unified Threat Protection (UTP) (24x7 FortiCare plus Application Control, IPS, AMP, Web Filtering and Antispam Service",MRC," $ 6,562.89 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 376,944.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134197,Protección Perimetral - Tecnología,"FortiGate-601E 1 Year Unified Threat Protection (UTP) (24x7 FortiCare plus Application Control, IPS, AMP, Web Filtering and Antispam Service)",MRC," $ 6,282.40 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 233,867.59 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134187,Protección Perimetral - Tecnología,FortiGate-101F Hardware plus 3 Year 24x7 FortiCare and FortiGuard Unified (UTM) Protection,MRC," $ 3,897.79 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 187,758.62 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134188,Protección Perimetral - Tecnología,"Centralized log & analysis appliance - 4 x GE RJ45, 12 TB storage, up to 200 GB/Day of Logs.",MRC," $ 3,129.31 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 150,000.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1164949,Servicios profesionales para instalación o configuración de tecnología de seguridad,Servicios profesionales con el siguiente alcances: 2 Certificaciones de ethical hacker 1 Curso interno de concienciación,MRC," $ 2,500.00 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 143,379.31 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134189,Protección Perimetral - Tecnología,FortiAnalyzer-400E 3 Year 24x7 FortiCare Contract,MRC," $ 2,389.66 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 142,272.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134191,Protección Perimetral - Implementación,"Implementación del servicio de protección perimetral Cluster de equipos 601E (50 Politicas FW, 4 VPN S2S, 10 VPN C2S, 1 Perfil IPS, 1 Perfil Filtrado de Contenido, 1 Perfil Control de Aplicaciones)",MRC," $ 2,371.20 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 136,551.72 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134190,Servicio estándar - SOC - Monitoreo de disponibilidad (por dispositivo),Servicio de monitoreo de disponibilidad,MRC," $ 2,275.86 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 115,200.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134199,Protección Perimetral - Tecnología,FortiAnalyzer-400E 1 Year 24x7 FortiCare Contract,MRC," $ 1,920.00 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 84,000.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134192,Protección Perimetral - Implementación,"Implementación del servicio de protección perimetral Equipo FW 101F (50 Politicas FW, 4 VPN S2S, 10 VPN C2S, 1 Perfil IPS, 1 Perfil Filtrado de Contenido, 1 Perfil Control de Aplicaciones)",MRC," $ 1,400.00 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 73,931.09 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134186,Protección Perimetral - Tecnología,"AC power supply for FG-300/301E, FG-400/401E, FG-500/501E, FG-600/601E, FG-1100/1101E, FAZ-200F/FAZ-300F/FMG-200F and FAZ-800F/FMG-300F",MRC," $ 1,232.18 ",KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 33,000.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134267,Componente,"Facilities/Suplementos (Cables, charolas, etc.)",MRC, $ 550.00 ,KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 17,679.75 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1164948,Viáticos,"Viáticos para 2 personas a monterrey, con 2 días de hospedaje, transporte (vuelos y local) y alimentos",MRC, $ 294.66 ,KIO CYBERSECURITY,,P-014515
Bulkmatic,Closed won,Up Selling,25-sep-2020,25-sep-2025," $ 4,334.00 ",Miguel Angel Mariel Tanus,Q-29502,60,QL-1134193,Protección Perimetral - Implementación,Implementación del servicio de protección perimetral Forti Analyzer 400E,MRC, $ 72.23 ,KIO CYBERSECURITY,,P-014515
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 112,938.46 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166675,Protección Perimetral - Tecnología,Palo Alto Networks PA-820 SKU: PAN-PA-820,NRC," $ 112,938.46 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 103,382.13 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166677,Protección Perimetral - Tecnología,"SKU: PAN-SVC-PREM-820-3YR Premium support 3-year prepaid, PA-820",NRC," $ 103,382.13 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 64,536.26 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166676,Protección Perimetral - Tecnología,"SKU: PAN-PA-820-TP-3YR-HA2 Threat prevention subscription 3-year prepaid for device in an HA pair, PA-820",NRC," $ 64,536.26 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 17,493.35 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166678,Protección Perimetral - Implementación,"Implementación Paquete Network Security 120 Básico (30 Politicas FW, 2 VPN S2S, 5 VPN C2S)",NRC," $ 17,493.37 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 8,682.60 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166680,Project Manager KCS (PM),Project Manager KCS para realizar las siguientes actividades: - Gestión PEP - Gestión de plan de trabajo - Reuniones (kick off y sesión técnica con cliente) - Proceso de entrega al SOC,NRC," $ 8,682.61 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Toka,Closed won,Up Selling,2-mar-2021,2-abr-2021," $ 8,265.61 ",Raúl Enrique Ramírez Parra,Q-32050,1,QL-1166679,Transition - Insumos para instalación (por dispositivo),"Facilities/Suplementos (Cables, charolas, etc.)",NRC," $ 8,265.61 ",KIO CYBERSECURITY,Instituciones Financieras,P-015192
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 1,912,917.28 ",Damaris Tovar Camacho,Q-32291,12,QL-1169570,Producto - Protección perimetral - Checkpoint - Support for software gateways,CheckPoint - Support for software gateways,NRC," $ 1,912,917.28 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 325,465.98 ",Damaris Tovar Camacho,Q-32291,12,QL-1169572,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 325,465.98 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 257,652.05 ",Damaris Tovar Camacho,Q-32291,12,QL-1169573,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 257,652.05 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 212,681.42 ",Damaris Tovar Camacho,Q-32291,12,QL-1169571,Producto - Protección perimetral - Checkpoint - Support for appliance gateways,CheckPoint - Support for appliance gateways,NRC," $ 212,681.42 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 197,441.18 ",Damaris Tovar Camacho,Q-32291,12,QL-1169577,Producto - Protección perimetral - Checkpoint - Support for appliance gateways,CheckPoint - Support for appliance gateways,NRC," $ 197,441.18 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 162,732.99 ",Damaris Tovar Camacho,Q-32291,12,QL-1169574,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 162,732.99 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 135,627.87 ",Damaris Tovar Camacho,Q-32291,12,QL-1169578,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 135,627.87 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 130,206.85 ",Damaris Tovar Camacho,Q-32291,12,QL-1169575,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 130,206.85 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 130,206.85 ",Damaris Tovar Camacho,Q-32291,12,QL-1169579,Producto - Protección perimetral - Checkpoint - Annuity Blades,CheckPoint - Annually Blades,NRC," $ 130,206.85 ",KIO CYBERSECURITY,IT,I-002246
Procesar,Closed won,Renovación,4-mar-2021,4-mar-2022," $ 35,594.65 ",Damaris Tovar Camacho,Q-32291,12,QL-1169576,Producto - Protección perimetral - Checkpoint - Support for software gateways,CheckPoint - Support for software gateways,NRC," $ 35,594.65 ",KIO CYBERSECURITY,IT,I-002246
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 2,900,759.66 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1161506,Firewall Check Point,Renovación Tecnológica 2 Firewalls,NRC," $ 2,900,759.63 ",GENERICOS EXTERNOS,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 427,405.00 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1052943,Add-on (paquete) - Network Security - onPremise FW - SOC - Managed Services (5 tickets),Servicio administrado de protección perimetral (hasta 10 tickets mensuales),MRC," $ 8,904.35 ",KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 199,252.00 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1174583,Protección contra malware - Tecnología,Renovación Licenciamiento,MRC," $ 4,151.10 ",KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 150,711.91 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1174585,Protección contra malware - Servicios administrados,Servicio administrado,MRC," $ 3,139.85 ",KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 93,773.34 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1052942,Protección Perimetral - Implementación,Migración (incluye project manager) de cluster 4800 Checkpoint a cluster 6600 Checkpoint (Incluye migración de 133 políticas y 248 Vpn´s C2S ),MRC," $ 1,953.56 ",KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 56,007.80 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1174584,Protección contra malware - Implementación,Migración de servicio,MRC," $ 1,166.80 ",KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 37,823.45 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1052894,Servicio estándar - SOC - Monitoreo de disponibilidad (por dispositivo),Licenciamiento monitoreo de disponibilidad Solarwinds,MRC, $ 788.04 ,KIO CYBERSECURITY,Manufactura,P-015766
Grupo Zapata,Closed won,Renovación,30-mar-2021,30-mar-2025," $ 20,947.50 ",José Carlos Alberto Dávila Ochoa,Q-28115,48,QL-1052941,Project Manager KCS (PM),Project Manager KCS para realizar las siguientes actividades: - Gestión PEP - Gestión de plan de trabajo - Reuniones (kick off y sesión técnica con cliente) - Proceso de entrega al SOC,MRC, $ 436.49 ,KIO CYBERSECURITY,Manufactura,P-015766
Abilia,Closed won,Up Selling,1-jul-2021,1-jul-2024," $ 2,289,254.40 ",Gina Dossetti Valadez (BAJA),Q-32985,36,QL-1191612,Cyber Security Office - Cyber Security Officer,Oficial de ciberseguridad remoto (Security Account Manager - SAM) tiempo completo. Contratación mínima 12 meses.,MRC," $ 63,590.40 ",KIO CYBERSECURITY,,P-015814
Abilia,Closed won,Up Selling,1-jul-2021,1-jul-2024," $ 586,128.86 ",Gina Dossetti Valadez (BAJA),Q-32985,36,QL-1178486,Threat Hunting Avanzado - Servicios Administrados,Servicio administrado de detección de amenazas (SIEM) 10 Tickets mensuales con soporte básico,MRC," $ 16,281.36 ",KIO CYBERSECURITY,,P-015814
Abilia,Closed won,Up Selling,1-jul-2021,1-jul-2024," $ 571,743.77 ",Gina Dossetti Valadez (BAJA),Q-32985,36,QL-1192470,Threat Hunting Avanzado - Tecnología,TecnologíaSIEM WISSEN ?20Gbpordía ?Integración de hasta50 fuentes ?Soportedurante 36meses,MRC," $ 15,881.77 ",KIO CYBERSECURITY,,P-015814
